start_date,end_date,return_strat,max_drawdown,ret_strat_ann,profit_factor,volatility_strat_ann,is_sharpe_ratio,oos_sharpe_ratio,return_bh,WFE,period,atr_factor
2023-07-03 00:00:00+00:00,2023-12-29 23:00:00+00:00,-1.4413352956158925,-1.8954247056612528,-2.635164600745532,0.41015980283674747,1.7221486885124957,1.4389772652204287,0.0,1.409513291438983,0.0,5,6.900000000000006
2024-01-01 02:00:00+00:00,2024-06-28 20:00:00+00:00,0.0,-0.0,0.0,,0.0,0.5600864322222391,,0.1508320104586641,,33,3.8000000000000025
2024-07-01 00:00:00+00:00,2024-11-29 21:00:00+00:00,0.260140418304567,-0.34021587168769907,0.5759528371665823,1.722371054573594,0.9441471716166917,0.5926785356669099,0.6100244267854564,1.4107008110058477,1.0292669467083504,5,3.9000000000000026
