start_date,end_date,return_strat,max_drawdown,ret_strat_ann,profit_factor,volatility_strat_ann,is_sharpe_ratio,oos_sharpe_ratio,return_bh,WFE,period,atr_factor
2023-07-03 00:00:00+00:00,2023-12-29 21:00:00+00:00,-5.087572263029201,-5.154438793447591,-9.157785366884685,0.0,2.957441437688534,3.1526407366458566,0.0,-2.121057623505597,0.0,11,7.000000000000005
2024-01-01 03:00:00+00:00,2024-06-28 19:00:00+00:00,0.65771882483628,-0.5767365177492656,1.2690726715433032,4.626968625575676,1.3755061136657984,1.7113380140127845,0.9226223416493262,2.386819453246706,0.5391233842144021,14,3.9000000000000026
2024-07-01 01:00:00+00:00,2024-11-29 18:00:00+00:00,-2.655203656077254,-4.624603099916335,-5.875286575321892,0.42835398358754867,3.4147217282909974,1.9168787211737437,0.0,-0.34677812420521675,0.0,7,7.300000000000006
