start_date,end_date,return_strat,max_drawdown,ret_strat_ann,profit_factor,volatility_strat_ann,is_sharpe_ratio,oos_sharpe_ratio,return_bh,WFE,period,atr_factor
2023-07-02 23:00:00+00:00,2023-12-29 22:00:00+00:00,-3.246876089999336,-10.585413800557875,-5.501327487109798,0.7780692869403721,6.391921994371989,0.4109799559175277,0.0,3.0655410743705187,0.0,8,2.000000000000001
2024-01-01 00:00:00+00:00,2024-06-30 23:00:00+00:00,-0.27321649688850447,-3.628948677472299,-0.4776388853206748,0.8666564488139874,3.430430221369242,0.6789705035408128,0.0,-3.5810105799909038,0.0,16,3.300000000000002
2024-07-01 00:00:00+00:00,2024-11-29 22:00:00+00:00,-6.4717109673946975,-8.829322461135082,-12.524591506333383,0.0,4.841713428610372,0.37196747246969747,0.0,-2.774157811082123,0.0,7,3.0000000000000018
