start_date,end_date,return_strat,max_drawdown,ret_strat_ann,profit_factor,volatility_strat_ann,is_sharpe_ratio,oos_sharpe_ratio,return_bh,WFE,period,atr_factor
2023-07-02 23:00:00+00:00,2023-12-29 22:00:00+00:00,-1.3376015901081992,-2.714191045666814,-2.282063131296297,0.6362946050503436,2.6133886720431656,0.9508680612847419,0.0,-2.473828883520816,0.0,13,2.7000000000000015
2024-01-01 00:00:00+00:00,2024-06-30 23:00:00+00:00,-0.8468080331241363,-1.801453446584833,-1.4772048656100711,0.5463802163537091,2.6419212227739157,0.8042802865851874,0.0,2.729893588246548,0.0,48,3.400000000000002
2024-07-01 00:00:00+00:00,2024-11-29 22:00:00+00:00,0.2698151161283167,-3.330059217418413,0.5403582342243141,1.1161528746995637,4.343029458275528,0.6228068734186544,0.12441965669716462,-1.211692560503256,0.19977245275764485,40,3.200000000000002
